video_file_name;video_time;audio_loudness;obs;audio_filename;audio_legend;type;voice_tone;desired_lufs
10.mkv;22:16;Medio.;;A1_M1301_HEY_0670;Não tem nada de natural nesse lugar.;Dialogo;Normal;
10.mkv;22:23;Medio.;;A1_M1301_HEY_1955;Marlow? Os explosivos não vão destruir isso.;Dialogo;Normal;
10.mkv;22:23;Medio.;;A1_M1301_MAR_0910;Eu vou dar uma olhada, ver se acho um ponto fraco. Espere aqui.;Dialogo;Normal;
10.mkv;22:25;Medio.;;A1_M1301_MAR_4038;Vou precisar de uma carona.;Dialogo;Normal;
10.mkv;22:27;Medio.;;A1_M1301_MAR_2510;Heyst, por aqui.;Dialogo;Normal;
10.mkv;22:27;Medio.;;A1_M1301_MAR_4013;Me dê um impulso.;Dialogo;Normal;
10.mkv;22:50;Medio.;;A1_M1301_MAR_1548;Encontrei uma passagem. Estou verificando.;Dialogo;Normal;
10.mkv;22:50;Medio.;;A1_M1301_MEE_0920;E se você não voltar?;Dialogo;Normal;
10.mkv;22:50;Medio.;;A1_M1301_MAR_0925;Aí você espera mais.;Dialogo;Normal;
10.mkv;23:03;Medio.;;A1_M1301_MAR_0930;Merda!;Fala instrospectiva;Normal;
10.mkv;23:13;Medio.;;A1_M1301_FOS_9420;Marlow? Marlow, tudo bem?;Dialogo;Normal;
10.mkv;23:19;Medio.;;A1_M1301_MAR_0945;Sim, estou bem. Mas essa foi por pouco. Acho que não dá para voltar pelo caminho que vim.;Dialogo;Normal;
10.mkv;23:20;Medio.;;A1_M1301_FOS_0950;Só tenha cuidado, está ouvindo?;Dialogo;Normal;
10.mkv;23:49;Medio.;;A1_M1301_FOS_4251;Marlow, nós te vemos!;Dialogo;Normal;
10.mkv;23:49;Medio.;;A1_M1301_MAR_4999;Fiquem aí. Acho que encontrei algo.;Dialogo;Normal;
10.mkv;24:05;Medio.;;A1_M1301_MAR_0955;Achei uma fenda na rocha. Esperem. Vou explodi-la.;Dialogo;Normal;
10.mkv;24:42;Medio.;;A1_M1301_FOS_8938;Não faça isso comigo de novo.;Dialogo;Normal;
10.mkv;24:42;Medio.;;A1_M1301_MAR_0980;Vamos em frente. Sigam-me.;Dialogo;Normal;
10.mkv;27:20;Medio.;;A1_M1302_HEY_0060;Que diabos você acha que vai achar aqui, Marlow?;Dialogo;Normal;
10.mkv;27:20;Medio.;;A1_M1302_MAR_0070;Algo grande.;Dialogo;Normal;
10.mkv;27:48;Medio.;;A1_M1302_MEE_0080;Tem uma abertura em frente.;Dialogo;Normal;
10.mkv;27:50;Medio.;;A1_M1302_FOS_9078;Oh, meu Deus.;Dialogo;Normal;
10.mkv;27:50;Medio.;;A1_M1302_HEY_0100;Puta merda.;Dialogo;Normal;
10.mkv;27:53;Medio.;;A1_M1302_MAR_0110;Cuidado com o que toca. Não quero danificar nada.;Dialogo;Normal;
10.mkv;27:56;Medio.;;A1_M1302_FOS_2990;Quantos anos você acha que isso tem?;Dialogo;Normal;
10.mkv;28:00;Medio.;;A1_M1302_HEY_0130;O que é isto, uma cabine?;Dialogo;Normal;
10.mkv;28:02;Medio.;;A1_M1302_MEE_0140;Então, isto seria uma nave.;Dialogo;Normal;
10.mkv;28:03;Medio.;;A1_M1302_HEY_2453;Ah-ah, acho que encontramos o nosso prêmio!;Dialogo;Normal;
10.mkv;28:06;Medio.;;A1_M1302_MEE_3659;Ei, silêncio!;Dialogo;Normal;
10.mkv;28:10;Medio.;;A1_M1302_HEY_9692;Que foi, você acha que vamos acordá-lo?;Dialogo;Normal;
10.mkv;28:10;Medio.;;A1_M1302_HEY_9324;Desculpa aí, colega!;Dialogo;Normal;
10.mkv;28:13;Medio.;;A1_M1302_MAR_0190;Chega! Estamos perdendo tempo. Vasculhe o local.;Dialogo;Normal;
10.mkv;28:16;Medio.;;A1_M1302_FOS_6173;Marlow, é... é uma forma de vida.;Dialogo;Normal;
10.mkv;28:19;Medio.;;A1_M1302_MAR_0210;Era uma forma de vida. Agora, é propriedade nossa. Direitos de salvamento.;Dialogo;Normal;
10.mkv;28:23;Medio.;;A1_M1302_MEE_0220;Temos que fazer a reivindicação antes de qualquer um.;Dialogo;Normal;
10.mkv;28:24;Medio.;;A1_M1302_HEY_0230;A Anesidora não está preparada para algo tão grande.;Dialogo;Normal;
10.mkv;28:29;Medio.;;A1_M1302_MAR_0240;Então, vamos levar o que der e voltar depois. Vasculhe o local, veja o que mais tem aqui.;Dialogo;Normal;
10.mkv;28:33;Medio.;;A1_M1302_FOS_7584;Marlow? Encontramos algo. Rastros.;Dialogo;Normal;
10.mkv;28:36;Medio.;;A1_M1302_FOS_8914;Parece que algo foi arrastado. Mas isso não é tudo. Você não vai gostar disso.;Dialogo;Normal;
10.mkv;28:40;Medio.;;A1_M1302_FOS_7916;Os rastros levam até aqui.;Dialogo;Normal;
10.mkv;28:41;Medio.;;A1_M1302_MEE_5872;O mesmo nome que está na caixa-preta.;Dialogo;Normal;
10.mkv;28:42;Medio.;;A1_M1302_HEY_0300;Nostromo. Alguém já esteve aqui.;Dialogo;Normal;
10.mkv;28:47;Medio.;;A1_M1302_FOS_0370;Talvez tenham abandonado a nave e pousado aqui.;Dialogo;Normal;
10.mkv;28:49;Medio.;;A1_M1302_MAR_0320;Estou vendo. Droga.;Dialogo;Normal;
10.mkv;28:53;Medio.;;A1_M1302_FOS_6310;Se eles estiveram aqui antes de nós, por que não há registros deste lugar?;Dialogo;Normal;
10.mkv;28:56;Medio.;;A1_M1302_HEY_0380;Bem, se ainda estão vivos, já era o nosso salvamento.;Dialogo;Normal;
10.mkv;28:56;Medio.;;A1_M1302_MAR_0400;Vamos descobrir. Vou encontrar o sinal e desligá-lo. Não quero que ninguém mais ache esse lugar. Foster? Heyst? Verifiquem a caverna ali embaixo.;Dialogo;Normal;
10.mkv;29:14;Medio.;;A1_M1302_HEY_0010;O que é isto? Nunca vi nada igual a isso.;Dialogo;Normal;
10.mkv;29:17;Medio.;;A1_M1302_FOS_7522;Não é humano, isso eu posso dizer.;Dialogo;Normal;
10.mkv;30:14;Medio.;;A1_M1302_MAR_0440;Meeks? Encontrei o sinal. Vou verificar.;Dialogo;Normal;
10.mkv;30:47;Medio.;;A1_M1302_MAR_0505;Não sei o que aconteceu, mas o sinal parou de transmitir.;Dialogo;Normal;
10.mkv;30:49;Medio.;;A1_M1302_FOS_9829;Marlow, você tem que ver isto, é incrível!;Dialogo;Normal;
10.mkv;30:49;Medio.;;A1_M1302_MAR_0520;Estou indo.;Dialogo;Normal;
10.mkv;31:50;Medio.;;A1_M1302_MEE_3547;Se segure.;Dialogo;Normal;
10.mkv;32:35;Medio.;;A1_M1302_MAR_0550;Oh! Meu Deus!;Dialogo;Normal;
10.mkv;32:36;Medio.;;A1_M1302_FOS_6978;Aqui!;Dialogo;Normal;
10.mkv;32:42;Medio.;;A1_M1302_HEY_8616;Cuidado com a descida.;Dialogo;Normal;
10.mkv;32:58;Medio.;;A1_M1302_FOS_7849;Vamos!;Dialogo;Normal;
10.mkv;32:58;Medio.;;A1_M1302_HEY_3901;Espera aí!;Dialogo;Normal;
10.mkv;33:34;Medio.;;A1_M1401_RIP_1931;Quero saber tudo. Onde está sua nave? Se rompermos o bloqueio da comunicação, quais são os códigos para trazê-la no automático?;Dialogo;Normal;
10.mkv;33:40;Medio.;;A1_M1401_RIP_2742;Sem chance, Marlow.;Dialogo;Normal;
10.mkv;33:42;Medio.;;A1_M1401_MAR_3338;É mesmo? Bem, você sabe onde estou.;Dialogo;Normal;
10.mkv;33:47;Medio.;;A1_M1401_RIC_1344;Waits, meu console na Torre SysTech acendeu como árvore de Natal. Ele tá aqui.;Dialogo;Normal;
10.mkv;33:48;Medio.;;A1_M1401_WAI_1324;Prepare o plano B.;Dialogo;Normal;
10.mkv;33:50;Medio.;;A1_M1401_RIP_3314;Seja o que o for, quero ir junto.;Dialogo;Normal;
10.mkv;33:51;Medio.;;A1_M1401_WAI_6740;Certo, por aqui. Tem algo aqui que você vai precisar.;Dialogo;Normal;
10.mkv;34:50;Medio.;;AI_UI_LIN_5458;Waits, aqui é a Dra. Lingard. Acabei de examinar um paciente com - bom, nunca vi nada igual. É um tipo de parasita desconhecido. Fiz uma busca rápida do nome que me deram e não tem ninguém registrado com esse nome em Sevastopol. Eu acho que ela chegou a bordo recentemente. Você sabe de alguma coisa sobre isso? Não faço ideia do que o Sinclair e os homens dele estavam fazendo, mas isto deveria ter aparecido durante a quarentena. Quem sabe o que mais eles deixaram passar? A paciente e o capitão dela estão me esperando na sala de exames. Venha pra cá, agora.;Gravação de áudio;Normal;
10.mkv;35:20;Medio.;;AI_UI_RAN_3315;Waits, precisamos falar sobre o que aconteceu em San Cristobal. Foi um negócio complicado e eu entendo que você queira lidar com isso o mais rápido e com o menos de escândalo possível, mas eu queria ter certeza de que você não ia fazer nada precipitado. Estou falando em capturar o espécime sem matá-lo. Se formos espertos, podemos ficar feitos pro resto da vida. Eu tenho as conexões, Waits. Eu posso arrumar as coisas. Você está ficando velho, Waits, não pode fazer isso para sempre. O que vai fazer quando Sevastopol for fechada? Você tem o meu número. Ransome desligando.;Gravação de áudio;Normal;
10.mkv;37:04;Medio.;;A1_G0000_RIP_0520D;Vamos torcer para que isto funcione.;Fala instrospectiva;Normal;
10.mkv;37:07;Medio.;;A1_M1401_WAI_8851;Aquilo é um animal. Animais têm medo de fogo.;Dialogo;Normal;
10.mkv;37:08;Medio.;;A1_M1401_RIP_8201;Espero que esteja certo.;Dialogo;Normal;
10.mkv;32:18;Medio.;;A1_M1401_WAI_1362;Tenho um plano para prendê-lo. Pegue um vagão de transporte e encontre Ricardo na Torre SysTech. Eu vou coordenar daqui.;Dialogo;Normal;
11.mkv;0:35;Medio.;;A1_M1401_WAI_6869;Ripley? Você está indo?;Dialogo;Normal;
11.mkv;0:36;Medio.;;A1_M1401_RIP_4754;Sim.;Dialogo;Normal;
11.mkv;0:40;Medio.;;A1_M1401_WAI_7815;Ricardo está indo na sua frente. Enviei seu amigo Samuels para o Processamento de Androides. Assim que essa coisa morrer, vou fazê-lo acessar Apollo e suspender o confinamento.;Dialogo;Normal;
11.mkv;0:50;Medio.;;A1_M1401_RIP_3421;Samuels concorda com isso?;Dialogo;Normal;
11.mkv;0:54;Medio.;;A1_M1401_WAI_8428;Ele disse que queria ajudar e estou muito ocupado aqui. Além disso, ele é um sintético. Deve ser fácil para ele chegar lá.;Dialogo;Normal;
11.mkv;0:58;Medio.;;A1_M1401_RIP_8368;Acho que sim.;Dialogo;Normal;
11.mkv;1:01;Medio.;;A1_M1401_WAI_3758;Olha, Ripley, somos os únicos entre Sevastopol e a catástrofe total.;Dialogo;Normal;
11.mkv;1:05;Medio.;;A1_M1401_RIP_1352;A catástrofe total já aconteceu, Waits. Tudo o que podemos fazer é matar o safado.;Dialogo;Normal;
11.mkv;2:56;Medio.;;A1_M1402_RIP_4746;Estou na Torre Systech.;Dialogo;Normal;
11.mkv;2:58;Medio.;;A1_M1402_WAI_8280;Ripley, atenção. Estou detectando vários sistemas com defeito na sua área.;Dialogo;Normal;
11.mkv;3:50;Medio.;;AI_UI_ASH_0010;Registro inicial do Oficial de Ciências. Fui estabelecido a bordo da Nostromo. Toda a papelada relevante foi assinada e eu tenho acesso ao mainframe MU-TH-UR 6000 da nave. O Capitão Dallas e o Imediato parecem... incomodados com a minha presença, mas isso talvez já fosse esperado. Tudo que resta é torcer por uma jornada produtiva. Ash desligando.;Gravação de áudio;Normal;
11.mkv;6:38;Medio.;;A1_M1402_AN2_8900;Por favor, reúnam-se no Ponto de Grupamento de Incêndio mais próximo. Isso não é um treino. Não entrem em pânico.;Dialogo;Normal;
11.mkv;8:40;Medio.;;A1_M1402_RIP_4978;Waits? O que há de errado com essa estação?;Dialogo;Normal;
11.mkv;8:40;Medio.;;A1_M1402_WAI_3116;Está sempre caindo aos pedaços, mas por causa da desativação vários sistemas foram desligados. Some a isso o fato de que todos estão ocupados demais tentando sobreviver para manter algo e você terá o caos.;Dialogo;Normal;
11.mkv;9:14;Medio.;;A1_M1402_CV1_5264;Explodiu alguma coisa aí atrás?;Dialogo;Normal;
11.mkv;9:14;Medio.;;A1_M1402_RIP_5179;Esse é o menor dos problemas. A criatura tá por perto.;Dialogo;Sussurro;
11.mkv;9:17;Medio.;;A1_M1402_CV2_6774;Vocês ouviram a moça. Vamos.;Dialogo;Normal;
11.mkv;9:37;Medio.;;A1_M1402_RIP_7618;A criatura tá aqui. Preciso ir.;Dialogo;Sussurro;
11.mkv;9:37;Medio.;;A1_M1402_CV5_6586;Não tem pra onde ir!;Dialogo;Normal;
11.mkv;9:37;Medio.;;A1_M1402_RIP_3311;O shopping perto da Agência Federal é o lugar mais seguro.;Dialogo;Sussurro;
11.mkv;9:37;Medio.;;A1_M1402_CV5_6648;Certo. Certo. Obrigada.;Dialogo;Sussurro;
11.mkv;10:02;Medio.;;A1_M1402_RIP_9608;Waits, a criatura - como vamos prendê-la?;Dialogo;Sussurro;
11.mkv;10:02;Medio.;;A1_M1402_WAI_8720;A torre foi construída para processar compostos de alto valor extraídos do gigante gasoso. Medidas contra a pirataria ainda estão em vigor. A torre pode ser desligada - ventilação, portas, tudo. Você constrói uma jaula ao redor da criatura e o Ricardo a bloqueia.;Walk Talk;Normal;
11.mkv;11:06;Medio.;;A1_M1402_WAI_4172;A entrada em frente está sem energia. Use o terminal na recepção para abrir a porta.;Dialogo;Normal;
11.mkv;11:39;Medio.;;A1_M1402_RIP_1322;Não faça barulho. Não corra. Vá até a Agência Federal.;Dialogo;Sussurro;
11.mkv;11:39;Medio.;;A1_M1402_CV5_5324;Certo. Obrigada.;Dialogo;Sussurro;
11.mkv;11:39;Medio.;;A1_M1402_CV5_7874;A senha para a sala de transporte é 0482, se precisar de suprimentos.;Dialogo;Sussurro;
11.mkv;14:14;Medio.;;AI_UI_CHI_0001;Aqui é o Chefe. Como solicitado, reenviarei o meu relatório para a remoção do sistema de transporte para outro uso depois que Sevastopol for fechada. Eu ainda não sei como isso é possível. Sei que a Seegson quer recuperar o máximo do investimento que fizeram neste lugar, mas o negócio está acabado. As junções estão enferrujadas. Importantes protocolos de segurança foram ignorados por anos... está em ruínas. Apenas um milagre impediu que o sistema matasse metade da população.;Gravação de áudio;Normal;
12.mkv;0:32;Medio.;;A1_M1402_WAI_1145;Ricardo está finalizando o bloqueio. Você precisa fechar as portas de segurança perto da escadaria. E depois o Armazém de Suprimentos, o Acesso de Manutenção e a Recepção da Central de Servidores. Mantenha-me informado.;Walk Talk;Normal;
12.mkv;2:32;Medio.;;AI_UI_WIN_3275;Estou gravando isto pra quem não estava aqui quando aconteceu. Não sei dizer quem escapou, tem alguns corpos, mas... os outros foram levados pela ventilação. Um por um. As portas estavam trancadas, mas as ventilações do teto estavam abertas. Não havia pra onde fugir, e ninguém para abrir a porta. Foi como soltar uma raposa no galinheiro. Você e eu, nós temos duas opções: tem um campo com aliados que ainda confiam nos Federais no Shopping, e tem o Sinclair e seus soldados idiotas com armas, em algum lugar na Habitação. Duvido que alguém sobreviva uma semana.;Gravação de áudio;Normal;
12.mkv;4:02;Medio.;;A1_M1402_RIP_6245;Acesso de manutenção fechado.;Dialogo;Sussurro;
12.mkv;4:02;Medio.;;A1_M1402_WAI_4836;Afirmativo, Ripley.;Walk Talk;Normal;
12.mkv;5:23;Medio.;;A1_M1402_RIP_6084;Armazém de suprimentos fechado.;Dialogo;Sussurro;
12.mkv;5:23;Medio.;;A1_M1402_WAI_3581;Certo.;Walk Talk;Normal;
12.mkv;6:04;Medio.;;A1_M1402_WAI_6994;Você já está conectado.;Walk Talk;Normal;
12.mkv;6:07;Medio.;;A1_M1402_RIC_2952;Ripley, tem um comando manual que te permite iniciar o bloqueio de emergência. Tá no terminal atrás da mesa da recepção.;Walk Talk;Normal;
12.mkv;6:40;Medio.;;AI_UI_RAN_4885;Hughes, é o Ransome. Acabei de receber sua dúvida. Sim, eu estive no nosso arquivo do retransmissor e estou decodificando uma parte. Estou procurando antigos registros de tripulações que passaram por Sevastopol há algum tempo. Sei que você está preocupado, mas isso é passado. Só tem uma coisa que eu preciso saber: um pacote de transmissão de rotina da Companhia, enviado da borda de Thedus antes de uma nave iniciar seu retorno. Não é nada que vá violar alguma coisa. Ainda assim, ninguém mais precisa saber sobre isso, certo? Se você falar... bem, vai haver consequências. Quer dizer, tem muita coisa que a Marie não sabe, não é? Deixe os arquivos decodificando e me avise quando terminarem. Sejamos sensatos.;Gravação de áudio;Normal;
12.mkv;6:59;Medio.;;A1_M1402_RIP_6752;Ricardo? A Recepção da Central de Servidores tá fechada.;Dialogo;Sussurro;
12.mkv;6:59;Medio.;;A1_M1402_RIC_4963;Bom trabalho. Venha pelos servidores. Em silêncio.;Walk Talk;Normal;
12.mkv;9:08;Medio.;;A1_M1402_RIC_4837;Configurei um bloqueio de emergência no terminal dentro dos servidores. Você precisa ativar de lá e depois sair. Vou manter a saída aberta até você passar, depois fecho a armadilha.;Walk Talk;Normal;
12.mkv;16:56;Medio.;;A1_M1402_RIC_6564;É isso aí. Você conseguiu.;Walk Talk;Normal;
12.mkv;16:56;Medio.;;A1_M1402_RIP_5982;A minha saída tá aberta, Ricardo?;Dialogo;Sussurro;
12.mkv;16:59;Medio.;;A1_M1402_RIC_4180;Espere um minuto.;Walk Talk;Normal;
12.mkv;17:01;Medio.;;A1_M1402_RIP_9120;Ricardo, a minha saída tá livre?;Dialogo;Sussurro;
12.mkv;17:01;Medio.;;A1_M1402_RIC_4135;Deus. Tá fechada! Não funciona!;Walk Talk;Normal;
12.mkv;17:06;Medio.;;A1_M1402_WAI_9268;O que acha que está fazendo, Ricardo? Conserte!;Walk Talk;Normal;
12.mkv;17:09;Baixo.;;A1_M1402_RIP_9274;Oh, Deus...;Dialogo;Sussurro;
12.mkv;17:11;Medio.;;A1_M1402_RIC_5230;Desculpa, Ripley. Tó dando um jeito!;Walk Talk;Normal;
12.mkv;17:39;Medio.;;A1_M1402_RIP_5936;Ricardo? Alguma notícia?;Dialogo;Sussurro;
12.mkv;17:41;Medio.;;A1_M1402_RIC_6119;Preciso de mais tempo.;Walk Talk;Normal;
12.mkv;17:41;Medio.;;A1_M1402_RIP_5215;Não tenho mais tempo.;Dialogo;Sussurro;
12.mkv;18:03;Medio.;;A1_M1402_RIC_6077;Certo! Certo! Consegui! Sai daí, Ripley, agora!;Walk Talk;Normal;
12.mkv;19:47;Medio.;;A1_M1402_WAI_1901;Como você conseguiu abrir de novo, Ricardo?;Walk Talk;Normal;
12.mkv;19:51;Medio.;;A1_M1402_RIC_8658;Tive que anular o alerta. Era o único jeito da Ripley sair.;Walk Talk;Normal;
12.mkv;19:57;Medio.;;A1_M1402_WAI_6604;Você deixou ele sair? A gente tinha ele preso e você deixou sair?;Walk Talk;Normal;
12.mkv;20:00;Medio.;;A1_M1402_WAI_7601;Ripley, ele ainda está atrás de você.;Walk Talk;Normal;
12.mkv;20:01;Medio.;;A1_M1402_RIP_7059;Pra onde devo ir?;Dialogo;Sussurro;
12.mkv;20:05;Medio.;;A1_M1402_WAI_2002;Pegue o elevador até os laboratórios Gemini. Se ele te seguir, ainda podemos prendê-lo lá.;Walk Talk;Normal;
12.mkv;20:13;Medio.;;A1_M1402_WAI_9074;Ripley, Ricardo? Não podemos deixar a criatura escapar de novo, haja o que houver.;Walk Talk;Normal;
12.mkv;22:40;Medio.;;A1_M1403_WAI_9595;Precisamos de energia em toda a instalação. Você vai precisar pegar um elevador de carga, mas desde que a Seegson cortou a verba da Gemini, ele está fora de uso.;Walk Talk;Normal;
13.mkv;0:18;Baixo.;;A1_CV5_S_PO_B;Parece que você já sofreu muito.;Dialogo;Normal;
13.mkv;0:35;Baixo.;;A1_CV5_S_PO_A;Que bom ver um rosto amigo.;Dialogo;Normal;
13.mkv;1:27;Medio.;;A1_M1403_WAI_6956;Encontre o terminal de controle que deixaram para o zelador sintético. Está em um depósito logo em frente. E, pelo amor de Deus, faça isso em silêncio.;Walk Talk;Normal;
13.mkv;2:03;Medio.;;A1_M1403_WAI_9832;A Seegson tem tentado vender todo o equipamento há anos, junto com Sevastopol. Ninguém nunca quis, mas isso significa que a segurança ainda está online.;Walk Talk;Normal;
13.mkv;2:10;Medio.;;A1_M1403_RIP_1475;Certo. Chega de conversa, Waits.;Dialogo;Sussurro;
