video_file_name;video_time;audio_loudness;obs;audio_filename;audio_legend;type;voice_tone;desired_lufs
13.mkv;7:06;Medio.;;A1_M1403_SGF_6233;Solicitação de teste de manutenção no setor C12 recebida e confirmada. Um zelador de serviço está a caminho.;Efeito sonoro;Normal;
13.mkv;8:54;Medio.;;A1_M1403_AN2_1735;Essa instalação não está aberta para visitantes, a menos que façam parte do tour de vendas de Sevastopol.;Androide;Normal;
13.mkv;8:57;Baixo.;;A1_M1403_RIP_7275;Onde acho os interruptores de energia, Waits?;Dialogo;Sussurro;
13.mkv;8:57;Medio.;;A1_M1403_WAI_2262;Tem um nos Laboratórios de Análise. O outro está na Sala de Descontaminação.;Walk Talk;Normal;
13.mkv;15:40;Baixo.;;A1_M1403_RIP_5042;Um já foi.;Dialogo;Sussurro;
13.mkv;15:40;Medio.;;A1_M1403_WAI_9404;O próximo está nos Laboratórios de Análise, Ripley.;Walk Talk;Normal;
14.mkv;0:57;Medio.;;A1_M1403_WAI_1110;É isso aí. O elevador está online, Ripley.;Walk Talk;Normal;
14.mkv;0:57;Baixo.;;A1_M1403_RIP_2454;Certo.;Dialogo;Sussurro;
14.mkv;0:57;Medio.;;A1_M1403_WAI_1173;Você está indo para um lugar chamado Projeto KG348. Me avise quando chegar lá.;Walk Talk;Normal;
14.mkv;4:07;Medio.;;A1_M1404_RIP_7106;Waits, consegui.;Dialogo;Sussurro;
14.mkv;4:07;Medio.;;A1_M1404_WAI_9190;Ele ainda está atrás de você?;Walk Talk;Normal;
14.mkv;4:07;Baixo.;;A1_M1404_RIP_1010;Acho que sim.;Dialogo;Sussurro;
14.mkv;4:12;Medio.;;A1_M1404_WAI_6175;Eu tenho um plano. Vá para os laboratórios.;Walk Talk;Normal;
14.mkv;7:12;Medio.;;A1_SS1_S_POI_B;Ei.;Dialogo;Normal;
14.mkv;7:12;Medio.;;A1_SS1_S_POI_A;Você tá bem? Parece cansada.;Dialogo;Normal;
14.mkv;9:20;Medio.;;AI_UI_RAN_7676;Aqui é Ransome, executivo da Seegson. Estou enviando algumas amostras para investigação. Quero o menor número de funcionários envolvidos nisso. Mantenha segredo e se reporte apenas a mim. Se isso vazar, vou me certificar de que sua carreira morra com Sevastopol. Existem muitas inconsistências nos livros da Gemini. Faça um bom trabalho e me lembrarei de você. Seja lá o que estiver desviando, vai parecer trocado. Seja inteligente.;Gravação de áudio;Normal;
14.mkv;9:58;Medio.;;A1_M1404_RIP_3443;Waits, cheguei.;Dialogo;Sussurro;
14.mkv;9:58;Medio.;;A1_M1404_WAI_2888;O laboratório pode ser separado da estação principal. Reative o lugar e os sistemas poderão ser reconectados.;Walk Talk;Normal;
15.mkv;4:35;Medio.;;A1_M1404_WAI_7133;É isso! Posso ver um aumento de energia! Agora, reconecte os sistemas do laboratório com Sevastopol do console do laboratório central. Contamos com você, Ripley.;Walk Talk;Normal;
15.mkv;4:40;Medio.;Deixar no mesmo tom do A1_M1404_SGF_2271;A1_M1404_SGF_6441;Vazamento de material perigoso detectado.;Efeito sonoro;Normal;
15.mkv;6:22;Medio.;;A1_M1404_WAI_5722;Sinto muito, Ripley.;Walk Talk;Normal;
15.mkv;6:27;Baixo.;;A1_M1404_RIP_9272;Não! Não!;Dialogo;Normal;
15.mkv;6:27;Baixo.;;A1_M1404_RIP_1839;Não faça isso comigo!;Dialogo;Normal;
15.mkv;6:51;Medio.;;A1_M1404_SGF_5931;Aguarde para os backups de gravidade;Efeito sonoro;Normal;
15.mkv;7:00;Baixo.;;A1_M1404_RIP_9295;Waits, seu filho da puta...;Dialogo;Sussurro;
15.mkv;8:04;Baixo.;;A1_M1404_RIP_3041;Saco.;Fala instrospectiva;Sussurro;
15.mkv;11:16;Medio.;;A1_M1601_SGM_9516;A sequência de separação da estação foi concluída. Obrigado pela sua paciência.;Efeito sonoro;Normal;
15.mkv;17:49;Medio.;;A1_M1601_RIC_5951;Ripley? Ripley, é o Ricardo. Você conseguiu?;Walk Talk;Normal;
15.mkv;17:51;Medio.;;A1_M1601_RIP_4290;Não graças a Waits.;Dialogo;Normal;
15.mkv;17:53;Medio.;;A1_M1601_RIC_9297;Ele é um filho da puta cruel. Sempre foi. E teimoso. Se tivesse me ouvido, as coisas não teriam chegado a esse ponto.;Walk Talk;Normal;
15.mkv;18:00;Medio.;;A1_M1601_RIP_9393;Agora já era.;Dialogo;Normal;
15.mkv;18:00;Medio.;;A1_M1601_RIC_9203;Desculpa por estragar o bloqueio naquela hora.;Walk Talk;Normal;
15.mkv;18:07;Medio.;;A1_M1601_RIP_7095;Esquece. Você me tirou de lá. Vejo você na Agência.;Dialogo;Normal;
15.mkv;21:17;Medio.;;A1_M1602_RIC_7704;Rip, sinto acabar com a sua alegria. Tem alguma coisa errada com os androides.;Walk Talk;Normal;
15.mkv;21:21;Medio.;;A1_M1602_RIP_6128;Tem algo errado com os malditos androides desde que eu cheguei aqui.;Dialogo;Normal;
15.mkv;21:22;Medio.;;A1_M1602_RIC_4991;Não, isso é novo. Eles saíram dos seus postos. Vi alguns deles em uma área pública. Isso não é normal.;Walk Talk;Normal;
15.mkv;21:30;Baixo.;;A1_M1602_RIP_5186;Ótimo.;Dialogo;Normal;
15.mkv;21:30;Medio.;;A1_M1602_RIC_7596;Tenha cuidado.;Walk Talk;Normal;
15.mkv;22:54;Medio.;;AI_UI_JUL_2629;(Limpa a garganta)Eu.. Eu não sei quando alguém receberá isso, mas alguém precisa registrar e eu não sei... (limpa a garganta de novo). Eu cheguei aqui há alguns meses pra escrever sobre o colapso de um sonho, um futuro arruinado. Pra mim, as pessoas daqui eram pouco mais que notas de rodapé para o meu artigo, algo pra manipular emoções. (com sarcasmo) E quando começaram os desaparecimentos, oh, eu fiquei entusiasmada. Isso era algo grande. Mas agora, as pessoas estão com medo e um defeito nas comunicações nos deixou sozinhos. Eu estou presa aqui, como todos os outros. Mais uma nota de rodapé. Mais uma vítima.;Gravação de áudio;Normal;
15.mkv;23:56;Baixo.;;A1_M1602_RIP_7561;Waits? É a Ripley. O que está acontecendo com os androides?;Dialogo;Sussurro;
15.mkv;23:59;Medio.;;A1_M1602_WAI_5809;Não sei.;Walk Talk;Normal;
15.mkv;24:00;Baixo.;;A1_M1602_RIP_7070;E a mudança do status do alerta?;Dialogo;Sussurro;
15.mkv;24:01;Medio.;;A1_M1602_WAI_7965;Droga, eu não sei! Estou tentando entrar em contato com Samuels. Talvez ele saiba o que o APOLLO está fazendo.;Walk Talk;Normal;
15.mkv;25:20;Baixo.;;A1_M1602_RIP_6271;Waits. Pelo amor de Deus. O APOLLO liberou os androides. Eles atacam quem estiver na frente.;Dialogo;Sussurro;
15.mkv;23:26;Medio.;;A1_M1602_WAI_4178;Eu não sei o que é isso. Eles não estão respondendo às violações de invasão. Parece que estão... caçando.;Walk Talk;Normal;
15.mkv;25:34;Baixo.;;A1_M1602_RIP_7033;Caçando quem?;Dialogo;Sussurro;
15.mkv;25:34;Baixo.;;A1_M1602_RIP_5802;Caçando quem?;Dialogo;Sussurro;
15.mkv;25:35;Medio.;;A1_M1602_WAI_5430;Tudo e todos.;Walk Talk;Normal;
15.mkv;25:38;Baixo.;;A1_M1602_RIP_9038;O que está dizendo?;Dialogo;Sussurro;
15.mkv;25:39;Medio.;;A1_M1602_WAI_5751;Espere.;Walk Talk;Normal;
15.mkv;26:51;Baixo.;;A1_M1602_RIP_8184;Waits? Tem umas portas corrediças na minha frente. Você pode abrí-las? Waits?;Dialogo;Sussurro;
15.mkv;26:57;Medio.;;A1_M1602_WAI_4605;Seus cornos! Seus cornos assassinos! Deixem eles em paz! Recuem!;Walk Talk;Normal;
15.mkv;27:02;Medio.;;A1_M1602_WAI_7419;seus desgraçados... (mais barulhos horríveis e um grito terrível e transtornado dele ao morrer);Walk Talk;Normal;
15.mkv;27:13;Baixo.;;A1_M1602_RIP_5873;Waits? Waits?;Dialogo;Sussurro;
15.mkv;30:10;Medio.;;AI_UI_HEY_5831;Meeks, estou deixando isso pra quando acordar. Eu sei que você ainda está meio assim depois que aquela coisa saiu da Foster, mas você tem que parar de estragar as coisas. Você passou da conta na bebedeira e contou mais do que deveria para as pessoas que estão dormindo no Shopping. Eu arrastei você pra longe quando vi o olhar deles. Não podemos mais voltar lá. Ninguém pode saber que temos conexões com Marlow e a Anesidora. Eu volto depois que você ficar sóbrio.;Gravação de áudio;Normal;
16.mkv;0:32;Medio.;;AI_UI_WIN_1256;Fiquei acampada no shopping Galleria por umas vinte e quatro horas. As pessoas aqui estão assustadas, mas ainda acreditam que o Delegado Waits vai matar a criatura. Eles se esquecem de outros perigos. Eles se esquecem de si mesmos. As pessoas se viram uma contra as outras por comida, água. Não posso ficar aqui.;Gravação de áudio;Normal;
16.mkv;2:55;Medio.;;A1_M1602_RIC_2442;Rip. Rip, estão todos mortos.;Dialogo;Normal;
16.mkv;2:56;Medio.;;A1_M1602_RIP_5490;Os androides os massacraram.;Dialogo;Normal;
16.mkv;2:57;Medio.;;A1_M1602_RIC_4430;Por quê? Por que porra...;Dialogo;Normal;
16.mkv;2:58;Medio.;;A1_M1602_RIP_7548;Eu não sei. Mas acho que Samuels sabe.;Dialogo;Normal;
16.mkv;2:59;Medio.;;A1_M1602_RIC_6817;Samuels? Por quê?;Dialogo;Normal;
16.mkv;3:05;Medio.;;A1_M1602_RIP_2826;Waits mandou ele acessar o APOLLO. Preciso encontrá-lo.;Dialogo;Normal;
16.mkv;3:06;Medio.;;A1_M1602_RIP_7620;Você viu Taylor ou Marlow?;Dialogo;Normal;
16.mkv;3:07;Medio.;;A1_M1602_RIC_1289;N-não.. Não;Dialogo;Normal;
16.mkv;3:13;Medio.;;A1_M1602_RIP_2489;Eles não tão aqui. Acho que podem ter escapado. Ricardo? Ricardo!;Dialogo;Normal;
16.mkv;3:22;Medio.;;A1_M1602_RIP_5148;Se eu for atrás do Samuels, você pode cuidar desse lugar? Preciso de olhos e ouvidos.;Dialogo;Normal;
16.mkv;3:26;Medio.;;A1_M1602_RIC_3745;Eu não vou ficar aqui nem ferrando.;Dialogo;Normal;
16.mkv;3:32;Medio.;;A1_M1602_RIP_9669;Ricardo, preciso que faça isso. Você pode operar a estação e me manter informada?\n(pausa)\nRicardo?;Dialogo;Normal;
16.mkv;3:33;Medio.;;A1_M1602_RIC_6440;Sim, claro. Com certeza.;Dialogo;Normal;
16.mkv;3:35;Medio.;;A1_M1602_RIP_3442;Aguenta firme. Feche as portas e não deixe ninguém entrar. Cuide de mim. Vou voltar pra te buscar.;Dialogo;Normal;
16.mkv;13:03;Medio.;;A1_M2101_RIP_6978;Claro.;Dialogo;Normal;
16.mkv;13:04;Medio.;;A1_M2101_RIC_5838;Vejo atividade nos terminais dos níveis superiores dos Sintéticos Seegson. (pausa) Rip, eu não sei se consigo fazer isso.;Dialogo;Normal;
16.mkv;13:13;Medio.;;A1_M2101_RIP_3471;Ricardo, preciso que se concentre. Você está no comando, agora.;Dialogo;Normal;
16.mkv;13:19;Medio.;;A1_M2101_RIC_7918;No comando? No comando de quê? De uma sala cheia de cadáveres? Tá tudo ferrado.;Dialogo;Normal;
16.mkv;13:22;Medio.;;A1_M2101_RIP_1978;Foco, Ricardo! Se o Samuels conseguir falar com o APOLLO, ele pode parar os androides. E tudo isso acaba.;Dialogo;Normal;
16.mkv;16:30;Medio.;;AI_UI_PAR_0010;Ripley me pediu pra registrar um relatório sobre o que aconteceu com o cabo umbilical quando nós conectamos com a refinaria. Vou dizer o que aconteceu: eu e Brett,  estamos segurando este lugar com as próprias mãos. Você imaginaria que milhões de toneladas de minérios fossem o bastante para trazer alguém do convés superior, alguém que vai receber uma participação, aqui com a gente. Apenas para conferir o que precisamos. Você quer sair do sistema dentro do prazo da próxima vez? Coloque a Nostromo em doca seca por um mês, espere até que a gente termine o serviço e pague o que nos é devido. Parker desligando.;Gravação de áudio;Normal;
16.mkv;17:48;Medio.;;A1_M2101_RIP_3801;Então, como eu subo?;Dialogo;Normal;
16.mkv;21:47;Medio.;;A1_M2102_RIP_3161;Ricardo?;Dialogo;Sussurro;
16.mkv;21:49;Medio.;;A1_M2102_RIP_0955;Tó aqui. Parece o lugar onde os sintéticos vão para morrer.;Dialogo;Sussurro;
16.mkv;22:55;Medio.;;A1_M2102_RIP_0030;A porta aqui tá destruída. Não consigo chegar perto.;Fala instrospectiva;Sussurro;
16.mkv;23:40;Medio.;;AI_UI_RAN_7496;Aqui é o Executivo da Seegson Ransome falando. Eu acordei e encontrei um trabalhador sintético na minha suíte. Quando perguntei que diabos estava fazendo, ele avançou. Tive que sair do meu próprio apartamento! Mande seus melhores técnicos para o Núcleo do APOLLO e descubra que diabos está acontecendo agora! Quero essas coisas sob controle e quero um relatório completo o mais rápido possível.;Gravação de áudio;Normal;
16.mkv;27:01;Medio.;;A1_M2102_SAM_0965;Eu preciso ter acesso ao APOLLO. Abra o transporte da torre imediatamente.;Dialogo;Normal;
16.mkv;27:11;Medio.;;A1_M2102_SAM_0080;Não tenho tempo para isso.;Dialogo;Normal;
17.mkv;2:23;Baixo.;;A1_M2102_RIP_1846;Com defeito. Ótimo.;Fala instrospectiva;Normal;
17.mkv;2:25;Baixo.;;A1_M2102_RIP_3092;Nada. Só mais tranqueiras ferrando tudo nessa estação. Nada anormal.;Dialogo;Normal;
17.mkv;6:50;Medio.;;AI_UI_SPE_2855;Aqui é Spedding no Processamento de Androides. Temos uma situação, há vítimas de violência entre androides e humanos na estação. Um androide deu entrada no CTPA com trauma na cabeça, mas ele está coberto de sangue. Sangue humano. Eu alertei os Federais, coloquei a minha secretária em um lugar seguro e agora estou indo para o transporte. Vou pedir para um androide trabalhador consultar o APOLLO. Talvez ele saiba de quem é a culpa disto.;Gravação de áudio;Normal;
17.mkv;12:52;Medio.;;A1_M2102_RIP_7330;Samuels! Não faça isso!;Dialogo;Normal;
17.mkv;13:19;Medio.;;A1_M2102_SAM_7237;APOLLO, a infecção foi contida. A criatura não está mais a bordo. A estação está segura. Solicito que todas as operações de Contenção de Risco sejam suspensas.;Dialogo;Normal;
17.mkv;13:24;Medio.;;A1_M2102_SGM_9224;Alerta: Conexão não autorizada.;Efeito sonoro;Normal;
17.mkv;13:29;Medio.;;A1_M2102_SAM_5322;Ripley, o APOLLO está me rejeitando. Acho que temos problemas.;Dialogo;Normal;
17.mkv;13:30;Medio.;;A1_M2102_RIP_2115;Samuels?;Dialogo;Normal;
17.mkv;13:34;Medio.;;A1_M2102_SAM_5714;O APOLLO está tentando impedir a minha interação! [pausa] Oh, não, Amanda! Você precisa desconectar os sistemas manualmente! Por favor!;Dialogo;Normal;
17.mkv;13:44;Medio.;;A1_M2102_RIP_2661;Jesus! Samuels! Eu vou tentar!;Dialogo;Normal;
17.mkv;13:49;Medio.;;A1_M2102_SAM_4902;ESPERE! Você precisa fazer isso na ordem correta ou o efeito cascata será fatal para mim. Estou acessando os diagramas da Seegson. (pausa curta) Primeiro, remova o cabo vermelho.;Dialogo;Normal;
17.mkv;13:57;Medio.;;A1_M2102_RIP_1003;Certo – o vermelho primeiro.;Dialogo;Normal;
17.mkv;14:06;Medio.;;A1_M2102_RIP_2315;Vermelho ok.;Dialogo;Normal;
17.mkv;14:10;Medio.;;A1_M2102_SAM_4098;Agora, procure um cabo azul. Consegue ver?;Dialogo;Normal;
17.mkv;14:19;Medio.;;A1_M2102_RIP_9211;Achei. Azul desconectado. E agora?;Dialogo;Normal;
17.mkv;14:27;Medio.;;A1_M2102_SAM_2721;Estou com problemas para acessar os diagramas. O APOLLO está dificultando as coisas.;Dialogo;Normal;
17.mkv;14:27;Medio.;;A1_M2102_RIP_7616;Preciso do próximo, Samuels!;Dialogo;Normal;
17.mkv;14:29;Medio.;;A1_M2102_RIP_4790;O quê?;Fala instrospectiva;Normal;
17.mkv;14:29;Medio.;;A1_M2102_SAM_7010;O que está acontecendo aí, Ripley?;Dialogo;Normal;
17.mkv;14:30;Medio.;;A1_M2102_RIP_3992;Acenderam as luzes de emergência! Não dá pra saber a cor dos cabos. Você vai ter que me guiar até eles!;Dialogo;Normal;
17.mkv;14:35;Medio.;;A1_M2102_RIP_8097;Achei!;Dialogo;Normal;
17.mkv;14:38;Medio.;;A1_M2102_SAM_9019;O próximo está ligado a uma tomada da parede. Tinha uma maca de cabeça para baixo perto dele.;Dialogo;Normal;
17.mkv;14:50;Medio.;;A1_M2102_RIP_9528;Achei, Samuels.;Dialogo;Normal;
17.mkv;-;Medio.;;A1_M2102_SAM_6659;Só mais dois, Ripley. Procure um painel de chão aberto. Deve ter um androide desativado do lado dele.;Dialogo;Normal;
17.mkv;14:55;Medio.;;A1_M2102_SAM_8271;Só falta o último agora, Ripley.;Dialogo;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_7896;Alerta: Iniciando conexão com APOLLO;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_9224;Alerta: Conexão não autorizada.;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_8096;Pessoal humano: saiam. Isto não é um treino.\n25% da capacidade de sistema\n50% da capacidade de sistema\nEnergia local além dos parâmetros de segurança.\n75% da capacidade de sistema\nPessoal humano: saiam. Isto não é um treino.\n100% da capacidade de sistema\nPessoal humano: saiam.\nIsto não é um treino.\n110% da capacidade de sistema;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_2439;25% da capacidade de sistema;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_9584;50% da capacidade de sistema;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_5205;75% da capacidade de sistema;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_7116;100% da capacidade de sistema;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_5250;110% da capacidade de sistema. Excesso de energia.;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_2555;Cinco minutos para a sobrecarga de energia;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_8902;Quatro minutos para a sobrecarga de energia;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_6356;Três minutos para a sobrecarga de energia;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_3858;Dois minutos e trinta segundos para a sobrecarga de energia.;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_3894;Dois minutos para a sobrecarga de energia;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_8010;Um minuto e trinta segundos para a sobrecarga de energia.;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_7176;Trinta segundos para a sobrecarga de energia;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_1577;Dez;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_8368;Nove;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_3953;Oito;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_2509;Sete;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_5341;Seis;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_3036;Cinco;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_4315;Quatro;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_5573;Três;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_3946;Dois;Efeito sonoro;Normal;
17.mkv;-;Medio.;;A1_M2102_SGM_4078;Um;Efeito sonoro;Normal;
17.mkv;15:21;Medio.;;A1_M2102_RIP_3826;Samuels. Você tá morrendo.;Dialogo;Normal;
17.mkv;15:28;Medio.;;A1_M2102_SAM_8508;Você fala como se eu tivesse uma vida de verdade. Eu... te agradeço por isso.;Dialogo;Normal;
17.mkv;15:30;Baixo.;;A1_M2102_RIP_9486;Samuels.;Dialogo;Normal;
17.mkv;15:35;Medio.;;A1_M2102_SAM_5661;O transporte do APOLLO está aberto. Assim que chegar ao núcleo, ele vai falar com você.;Dialogo;Normal;
17.mkv;15:37;Baixo.;;A1_M2102_RIP_6020;Você fez isso por mim?;Dialogo;Normal;
17.mkv;15:42;Medio.;;A1_M2102_SAM_2225;Eu queria que a Amanda Ripley tivesse as respostas...;Dialogo;Normal;
